24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.ANGLE_instanced_arrays	TRUE	FALSE	FALSE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.ANGLE_instanced_arrays.drawArraysInstancedANGLE	TRUE	FALSE	FALSE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.ANGLE_instanced_arrays.drawElementsInstancedANGLE	TRUE	FALSE	FALSE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.ANGLE_instanced_arrays.vertexAttribDivisorANGLE	TRUE	FALSE	FALSE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortController	TRUE	TRUE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortController.AbortController	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortController.abort	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortController.signal	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortPaymentEvent	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortPaymentEvent.AbortPaymentEvent	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortPaymentEvent.respondWith	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal.abort_event	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal.abort_static	TRUE	FALSE	FALSE	TRUE	2021-09-20	2024-03-20	3	2021-09-20
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal.abort_static.reason_parameter	FALSE	FALSE	FALSE	TRUE	2022-03-14		3	2022-03-14
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal.aborted	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal.any_static	TRUE	FALSE	TRUE	TRUE	2024-03-19		3	2024-03-19
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal.reason	TRUE	FALSE	FALSE	TRUE	2022-03-14		3	2022-03-14
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal.throwIfAborted	TRUE	FALSE	FALSE	TRUE	2022-04-01		3	2022-04-01
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbortSignal.timeout_static	TRUE	FALSE	FALSE	TRUE	2022-09-12		3	2022-09-12
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbsoluteOrientationSensor	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbsoluteOrientationSensor.AbsoluteOrientationSensor	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbstractRange	TRUE	FALSE	FALSE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbstractRange.collapsed	TRUE	FALSE	FALSE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbstractRange.endContainer	TRUE	FALSE	FALSE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbstractRange.endOffset	TRUE	FALSE	FALSE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbstractRange.startContainer	TRUE	FALSE	FALSE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AbstractRange.startOffset	TRUE	FALSE	FALSE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.Accelerometer	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.Accelerometer.Accelerometer	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.Accelerometer.x	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.Accelerometer.y	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.Accelerometer.z	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AmbientLightSensor	TRUE	FALSE	FALSE	FALSE			0	
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AmbientLightSensor.AmbientLightSensor	TRUE	FALSE	FALSE	FALSE			0	
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AmbientLightSensor.illuminance	TRUE	FALSE	FALSE	FALSE			0	
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AnalyserNode	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AnalyserNode.AnalyserNode	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
24cb4c2206e8dbf470ecdee73771a539aaaa5e5b	api.AnalyserNode.fftSize	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
