5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FontFaceSetLoadEvent.FontFaceSetLoadEvent	TRUE	FALSE	TRUE	FALSE			2	2020-01-15	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FontFaceSetLoadEvent.fontfaces	TRUE	FALSE	TRUE	FALSE			2	2020-01-15	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FontFaceSetLoadEvent.worker_support	FALSE	FALSE	TRUE	FALSE			1	2022-09-20	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData	TRUE	TRUE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.@@iterator	FALSE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.FormData	TRUE	TRUE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.FormData.submitter	FALSE	FALSE	FALSE	TRUE	2023-04-06		3	2023-04-06	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.append	TRUE	TRUE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.append.filename_parameter	FALSE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.delete	TRUE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.entries	TRUE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.forEach	FALSE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.get	TRUE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.getAll	TRUE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.has	TRUE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.keys	TRUE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.set	TRUE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.values	TRUE	FALSE	FALSE	TRUE	2018-10-02	2021-04-02	3	2018-10-02	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormData.worker_support	FALSE	FALSE	FALSE	TRUE	2020-03-24	2022-09-24	3	2020-03-24	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormDataEvent	TRUE	FALSE	FALSE	TRUE	2021-09-20	2024-03-20	3	2021-09-20	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormDataEvent.FormDataEvent	TRUE	FALSE	FALSE	TRUE	2021-09-20	2024-03-20	3	2021-09-20	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FormDataEvent.formData	TRUE	FALSE	FALSE	TRUE	2021-09-20	2024-03-20	3	2021-09-20	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.FragmentDirective	TRUE	FALSE	FALSE	FALSE			2	2024-10-01	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPU	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPU.getPreferredCanvasFormat	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPU.requestAdapter	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPU.requestAdapter.discrete_adapter_default_ac	FALSE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPU.wgslLanguageFeatures	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapter	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapter.features	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapter.info	FALSE	FALSE	FALSE	FALSE			1	2024-07-25	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapter.isFallbackAdapter	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapter.limits	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapter.requestAdapterInfo	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	TRUE	FALSE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapter.requestDevice	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapter.requestDevice.lost_device_on_duplicate	FALSE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapterInfo	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapterInfo.architecture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapterInfo.description	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapterInfo.device	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUAdapterInfo.vendor	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBindGroup	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBindGroup.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBindGroupLayout	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBindGroupLayout.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer.destroy	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer.getMappedRange	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer.mapAsync	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer.mapState	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer.size	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer.unmap	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUBuffer.usage	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCanvasContext	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCanvasContext.canvas	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCanvasContext.configure	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCanvasContext.getCurrentTexture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCanvasContext.unconfigure	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandBuffer	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandBuffer.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.beginComputePass	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.beginRenderPass	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.clearBuffer	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.copyBufferToBuffer	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.copyBufferToTexture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.copyTextureToBuffer	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.copyTextureToTexture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.finish	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.insertDebugMarker	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.popDebugGroup	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.pushDebugGroup	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.resolveQuerySet	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCommandEncoder.writeTimestamp	TRUE	FALSE	FALSE	FALSE			0		TRUE	FALSE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationInfo	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationInfo.messages	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationMessage	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationMessage.length	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationMessage.lineNum	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationMessage.linePos	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationMessage.message	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationMessage.offset	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUCompilationMessage.type	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.dispatchWorkgroups	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.dispatchWorkgroupsIndirect	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.end	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.insertDebugMarker	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.popDebugGroup	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.pushDebugGroup	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.setBindGroup	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.setPipeline	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePassEncoder.writeTimestamp	FALSE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	FALSE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePipeline	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePipeline.getBindGroupLayout	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUComputePipeline.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createBindGroup	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createBindGroupLayout	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createBuffer	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createCommandEncoder	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createComputePipeline	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createComputePipelineAsync	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createPipelineLayout	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createQuerySet	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createRenderBundleEncoder	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createRenderPipeline	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createRenderPipelineAsync	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createSampler	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createShaderModule	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.createTexture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.destroy	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.features	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.importExternalTexture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.importExternalTexture.videoframe_source	FALSE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.limits	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.lost	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.popErrorScope	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.pushErrorScope	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.queue	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDevice.uncapturederror_event	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDeviceLostInfo	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDeviceLostInfo.message	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUDeviceLostInfo.reason	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUError	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUError.message	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUExternalTexture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUExternalTexture.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUInternalError	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUInternalError.GPUInternalError	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUOutOfMemoryError	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUOutOfMemoryError.GPUOutOfMemoryError	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUPipelineError	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUPipelineError.GPUPipelineError	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUPipelineError.GPUPipelineError.message_optional	FALSE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUPipelineError.reason	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUPipelineLayout	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUPipelineLayout.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQuerySet	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQuerySet.count	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQuerySet.destroy	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQuerySet.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQuerySet.type	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQueue	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQueue.copyExternalImageToTexture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQueue.copyExternalImageToTexture.videoframe_source	FALSE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQueue.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQueue.onSubmittedWorkDone	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQueue.submit	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQueue.writeBuffer	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPUQueue.writeTexture	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPURenderBundle	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPURenderBundle.label	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPURenderBundleEncoder	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPURenderBundleEncoder.draw	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPURenderBundleEncoder.drawIndexed	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPURenderBundleEncoder.drawIndexedIndirect	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPURenderBundleEncoder.drawIndirect	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
5d6438c18d771e3a8b5b929e7b62684a1172bf1e	api.GPURenderBundleEncoder.finish	TRUE	FALSE	FALSE	FALSE			1	2024-01-23	FALSE	TRUE
