a0342ceee3223f9a575821617d3817884d820327	api.ANGLE_instanced_arrays	TRUE	FALSE	FALSE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
a0342ceee3223f9a575821617d3817884d820327	api.ANGLE_instanced_arrays.drawArraysInstancedANGLE	TRUE	FALSE	FALSE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
a0342ceee3223f9a575821617d3817884d820327	api.ANGLE_instanced_arrays.drawElementsInstancedANGLE	TRUE	FALSE	FALSE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
a0342ceee3223f9a575821617d3817884d820327	api.ANGLE_instanced_arrays.vertexAttribDivisorANGLE	TRUE	FALSE	FALSE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
a0342ceee3223f9a575821617d3817884d820327	api.AbortController	TRUE	TRUE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
a0342ceee3223f9a575821617d3817884d820327	api.AbortController.AbortController	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
a0342ceee3223f9a575821617d3817884d820327	api.AbortController.abort	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
a0342ceee3223f9a575821617d3817884d820327	api.AbortController.signal	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
a0342ceee3223f9a575821617d3817884d820327	api.AbortPaymentEvent	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
a0342ceee3223f9a575821617d3817884d820327	api.AbortPaymentEvent.AbortPaymentEvent	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
a0342ceee3223f9a575821617d3817884d820327	api.AbortPaymentEvent.respondWith	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal.abort_event	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal.abort_static	TRUE	FALSE	FALSE	TRUE	2021-09-20	2024-03-20	3	2021-09-20
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal.abort_static.reason_parameter	FALSE	FALSE	FALSE	TRUE	2022-03-14		3	2022-03-14
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal.aborted	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal.any_static	TRUE	FALSE	TRUE	TRUE	2024-03-19		3	2024-03-19
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal.reason	TRUE	FALSE	FALSE	TRUE	2022-03-14		3	2022-03-14
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal.throwIfAborted	TRUE	FALSE	FALSE	TRUE	2022-04-01		3	2022-04-01
a0342ceee3223f9a575821617d3817884d820327	api.AbortSignal.timeout_static	TRUE	FALSE	FALSE	TRUE	2022-09-12		3	2022-09-12
a0342ceee3223f9a575821617d3817884d820327	api.AbsoluteOrientationSensor	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
a0342ceee3223f9a575821617d3817884d820327	api.AbsoluteOrientationSensor.AbsoluteOrientationSensor	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
