77452e99e130d783418b3fe1bd1862a558d911bb	api.AnalyserNode.getFloatFrequencyData	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnalyserNode.getFloatTimeDomainData	TRUE	FALSE	FALSE	2021-04-26	2023-10-26
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnalyserNode.maxDecibels	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnalyserNode.minDecibels	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnalyserNode.smoothingTimeConstant	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.Animation	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.cancel	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.cancel_event	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.commitStyles	TRUE	FALSE	TRUE	2020-07-28	2023-01-28
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.currentTime	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.effect	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.finish	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.finish_event	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.finished	TRUE	FALSE	TRUE	2020-07-27	2023-01-27
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.id	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.pause	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.pending	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.persist	TRUE	FALSE	TRUE	2020-07-28	2023-01-28
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.play	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.playState	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.playbackRate	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.ready	TRUE	FALSE	TRUE	2020-07-27	2023-01-27
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.remove_event	TRUE	FALSE	TRUE	2020-07-28	2023-01-28
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.remove_filling_animation	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.replaceState	TRUE	FALSE	TRUE	2020-07-28	2023-01-28
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.reverse	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.startTime	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.timeline	TRUE	FALSE	TRUE	2020-07-28	2023-01-28
77452e99e130d783418b3fe1bd1862a558d911bb	api.Animation.updatePlaybackRate	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
77452e99e130d783418b3fe1bd1862a558d911bb	api.AnimationEffect	TRUE	FALSE	TRUE	2020-03-24	2022-09-24
