40d3101afeb2e3f6670e990930afec4a80e01b0c	api.ANGLE_instanced_arrays	TRUE	FALSE	FALSE	2016-06-07	2018-12-07
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.ANGLE_instanced_arrays.drawArraysInstancedANGLE	TRUE	FALSE	FALSE	2016-06-07	2018-12-07
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.ANGLE_instanced_arrays.drawElementsInstancedANGLE	TRUE	FALSE	FALSE	2016-06-07	2018-12-07
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.ANGLE_instanced_arrays.vertexAttribDivisorANGLE	TRUE	FALSE	FALSE	2016-06-07	2018-12-07
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortController	TRUE	TRUE	TRUE	2019-03-25	2021-09-24
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortController.AbortController	TRUE	FALSE	TRUE	2019-03-25	2021-09-24
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortController.abort	TRUE	FALSE	TRUE	2019-03-25	2021-09-24
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortController.signal	TRUE	FALSE	TRUE	2019-03-25	2021-09-24
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortPaymentEvent	FALSE	FALSE	FALSE		
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortPaymentEvent.AbortPaymentEvent	FALSE	FALSE	FALSE		
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortPaymentEvent.respondWith	FALSE	FALSE	FALSE		
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal	TRUE	FALSE	TRUE	2018-04-17	2020-10-17
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal.abort_event	TRUE	FALSE	TRUE	2018-04-17	2020-10-17
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal.abort_static	TRUE	FALSE	FALSE	2021-09-20	2024-03-20
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal.abort_static.reason_parameter	FALSE	FALSE	FALSE	2022-03-14	
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal.aborted	TRUE	FALSE	TRUE	2018-04-17	2020-10-17
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal.any_static	TRUE	FALSE	FALSE	2024-03-19	
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal.reason	TRUE	FALSE	FALSE	2022-03-14	
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal.throwIfAborted	TRUE	FALSE	FALSE	2022-04-01	
40d3101afeb2e3f6670e990930afec4a80e01b0c	api.AbortSignal.timeout_static	TRUE	FALSE	FALSE	2022-09-12	
