b69070a1047e6b41331af428a86fabe59275d79e	api.ANGLE_instanced_arrays	TRUE	FALSE	TRUE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
b69070a1047e6b41331af428a86fabe59275d79e	api.ANGLE_instanced_arrays.drawArraysInstancedANGLE	TRUE	FALSE	TRUE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
b69070a1047e6b41331af428a86fabe59275d79e	api.ANGLE_instanced_arrays.drawElementsInstancedANGLE	TRUE	FALSE	TRUE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
b69070a1047e6b41331af428a86fabe59275d79e	api.ANGLE_instanced_arrays.vertexAttribDivisorANGLE	TRUE	FALSE	TRUE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortController	TRUE	TRUE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortController.AbortController	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortController.abort	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortController.abort.reason_parameter	FALSE	FALSE	TRUE	TRUE	2022-03-14	2024-09-14	3	2022-03-14
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortController.signal	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortPaymentEvent	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortPaymentEvent.AbortPaymentEvent	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortPaymentEvent.respondWith	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal.abort_event	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal.abort_static	TRUE	FALSE	TRUE	TRUE	2021-09-20	2024-03-20	3	2021-09-20
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal.abort_static.reason_parameter	FALSE	FALSE	TRUE	TRUE	2022-03-14	2024-09-14	3	2022-03-14
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal.aborted	TRUE	FALSE	TRUE	TRUE	2018-04-17	2020-10-17	3	2018-04-17
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal.any_static	TRUE	FALSE	TRUE	TRUE	2024-03-19		3	2024-03-19
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal.reason	TRUE	FALSE	TRUE	TRUE	2022-03-14	2024-09-14	3	2022-03-14
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal.throwIfAborted	TRUE	FALSE	TRUE	TRUE	2022-04-01	2024-10-01	3	2022-04-01
b69070a1047e6b41331af428a86fabe59275d79e	api.AbortSignal.timeout_static	TRUE	FALSE	TRUE	TRUE	2024-04-18		3	2024-04-18
b69070a1047e6b41331af428a86fabe59275d79e	api.AbsoluteOrientationSensor	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.AbsoluteOrientationSensor.AbsoluteOrientationSensor	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.AbstractRange	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
b69070a1047e6b41331af428a86fabe59275d79e	api.AbstractRange.collapsed	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
b69070a1047e6b41331af428a86fabe59275d79e	api.AbstractRange.endContainer	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
b69070a1047e6b41331af428a86fabe59275d79e	api.AbstractRange.endOffset	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
b69070a1047e6b41331af428a86fabe59275d79e	api.AbstractRange.startContainer	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
b69070a1047e6b41331af428a86fabe59275d79e	api.AbstractRange.startOffset	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
b69070a1047e6b41331af428a86fabe59275d79e	api.Accelerometer	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.Accelerometer.Accelerometer	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.Accelerometer.x	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.Accelerometer.y	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.Accelerometer.z	TRUE	FALSE	TRUE	FALSE			1	2020-01-15
b69070a1047e6b41331af428a86fabe59275d79e	api.AmbientLightSensor	TRUE	FALSE	FALSE	FALSE			0	
b69070a1047e6b41331af428a86fabe59275d79e	api.AmbientLightSensor.AmbientLightSensor	TRUE	FALSE	FALSE	FALSE			0	
b69070a1047e6b41331af428a86fabe59275d79e	api.AmbientLightSensor.illuminance	TRUE	FALSE	FALSE	FALSE			0	
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode.AnalyserNode	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode.fftSize	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode.frequencyBinCount	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode.getByteFrequencyData	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode.getByteTimeDomainData	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode.getFloatFrequencyData	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode.getFloatTimeDomainData	TRUE	FALSE	TRUE	TRUE	2021-04-26	2023-10-26	3	2021-04-26
b69070a1047e6b41331af428a86fabe59275d79e	api.AnalyserNode.maxDecibels	TRUE	FALSE	TRUE	TRUE	2015-07-29	2018-01-29	3	2015-07-29
