7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.ANGLE_instanced_arrays	TRUE	FALSE	TRUE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.ANGLE_instanced_arrays.drawArraysInstancedANGLE	TRUE	FALSE	TRUE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.ANGLE_instanced_arrays.drawElementsInstancedANGLE	TRUE	FALSE	TRUE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.ANGLE_instanced_arrays.vertexAttribDivisorANGLE	TRUE	FALSE	TRUE	TRUE	2016-06-07	2018-12-07	3	2016-06-07
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.AbortController	TRUE	TRUE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.AbortController.AbortController	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.AbortController.abort	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.AbortController.abort.reason_parameter	FALSE	FALSE	TRUE	TRUE	2022-03-14	2024-09-14	3	2022-03-14
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.AbortController.signal	TRUE	FALSE	TRUE	TRUE	2019-03-25	2021-09-25	3	2019-03-25
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.AbortPaymentEvent	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.AbortPaymentEvent.AbortPaymentEvent	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
7382003e9b32e24026ed6aa5afcc0f205e0f324d	api.AbortPaymentEvent.respondWith	FALSE	FALSE	FALSE	FALSE			1	2020-01-15
