303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_certificate	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_certificate.base64Certificate	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_certificate.fingerprint	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_certificate.fingerprintAlgorithm	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_certificate.id	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_certificate.timestamp	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_certificate.type	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.channels	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.clockRate	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.id	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.mimeType	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.payloadType	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.sdpFmtpLine	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.timestamp	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.transportId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_codec.type	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.bytesReceived	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.bytesSent	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.dataChannelIdentifier	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.id	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.label	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.messagesReceived	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.messagesSent	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.protocol	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.state	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.timestamp	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_data-channel.type	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp	TRUE	FALSE	FALSE	2020-01-15	2022-07-14
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.audioLevel	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.bytesReceived	TRUE	FALSE	FALSE	2020-03-24	2022-09-23
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.codecId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.concealedSamples	FALSE	FALSE	FALSE	2022-08-23	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.concealmentEvents	FALSE	FALSE	FALSE	2022-10-18	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.fecPacketsDiscarded	TRUE	FALSE	FALSE	2022-10-18	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.fecPacketsReceived	TRUE	FALSE	FALSE	2022-10-18	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.headerBytesReceived	FALSE	FALSE	FALSE	2022-10-18	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.id	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.insertedSamplesForDeceleration	FALSE	FALSE	FALSE	2022-10-18	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.jitter	FALSE	FALSE	FALSE	2020-03-24	2022-09-23
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.jitterBufferDelay	FALSE	FALSE	FALSE	2022-08-23	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.jitterBufferEmittedCount	FALSE	FALSE	FALSE	2022-08-23	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.jitterBufferMinimumDelay	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.jitterBufferTargetDelay	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.kind	FALSE	FALSE	FALSE	2020-09-16	2023-03-16
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.lastPacketReceivedTimestamp	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.mid	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.nackCount	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.packetsDiscarded	FALSE	FALSE	FALSE	2022-03-14	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.packetsLost	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.packetsReceived	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.playoutId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.remoteId	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.removedSamplesForAcceleration	FALSE	FALSE	FALSE	2022-10-18	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.silentConcealedSamples	FALSE	FALSE	FALSE	2022-08-23	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.ssrc	FALSE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.timestamp	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.totalAudioEnergy	FALSE	FALSE	FALSE	2022-10-18	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.totalSamplesDuration	FALSE	FALSE	FALSE	2022-10-18	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.totalSamplesReceived	FALSE	FALSE	FALSE	2022-08-23	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.trackIdentifier	FALSE	FALSE	FALSE	2023-03-27	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.transportId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_inbound-rtp.type	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate	TRUE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.address	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.candidateType	TRUE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.foundation	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.id	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.port	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.priority	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.protocol	FALSE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.timestamp	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.transportId	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.type	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_local-candidate.usernameFragment	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.id	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.kind	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.synthesizedSamplesDuration	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.synthesizedSamplesEvents	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.timestamp	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.totalPlayoutDelay	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.totalSamplesCount	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.totalSamplesDuration	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-playout.type	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source.audioLevel	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source.id	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source.kind	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source.timestamp	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source.totalAudioEnergy	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source.totalSamplesDuration	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source.trackIdentifier	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_media-source.type	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp	TRUE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.active	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.bytesSent	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.codecId	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.headerBytesSent	FALSE	FALSE	FALSE	2022-05-03	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.id	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.kind	FALSE	FALSE	FALSE	2020-09-16	2023-03-16
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.mediaSourceId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.mid	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.nackCount	TRUE	FALSE	FALSE	2022-03-14	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.packetsSent	FALSE	FALSE	FALSE	2020-03-24	2022-09-23
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.remoteId	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.retransmittedBytesSent	FALSE	FALSE	FALSE	2022-05-03	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.retransmittedPacketsSent	FALSE	FALSE	FALSE	2022-05-03	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.ssrc	FALSE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.targetBitrate	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.timestamp	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.totalPacketSendDelay	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.transportId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_outbound-rtp.type	TRUE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_peer-connection	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_peer-connection.dataChannelsClosed	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_peer-connection.dataChannelsOpened	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_peer-connection.id	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_peer-connection.timestamp	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_peer-connection.type	TRUE	FALSE	FALSE	2023-05-09	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate	FALSE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.address	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.candidateType	FALSE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.foundation	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.id	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.port	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.priority	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.protocol	FALSE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.timestamp	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.transportId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.type	FALSE	FALSE	FALSE	2020-07-28	2023-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-candidate.usernameFragment	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp	FALSE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.codecId	FALSE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.fractionLost	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.id	FALSE	FALSE	FALSE	2021-04-26	2023-10-26
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.jitter	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.kind	FALSE	FALSE	FALSE	2020-09-16	2023-03-16
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.localId	FALSE	FALSE	FALSE	2021-04-26	2023-10-26
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.packetsLost	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.packetsReceived	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.roundTripTime	FALSE	FALSE	FALSE	2022-01-11	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.roundTripTimeMeasurements	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.ssrc	FALSE	FALSE	FALSE	2020-02-07	2022-08-06
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.timestamp	FALSE	FALSE	FALSE	2021-04-26	2023-10-26
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.totalRoundTripTime	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.transportId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-inbound-rtp.type	FALSE	FALSE	FALSE	2021-04-26	2023-10-26
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp	TRUE	FALSE	FALSE	2021-05-27	2023-11-27
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.bytesSent	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.codecId	TRUE	FALSE	FALSE	2022-03-08	
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.id	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.kind	TRUE	FALSE	FALSE	2021-05-27	2023-11-27
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.localId	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.packetsSent	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.remoteTimestamp	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.reportsSent	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.roundTripTimeMeasurements	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.ssrc	TRUE	FALSE	FALSE	2021-05-27	2023-11-27
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.timestamp	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.totalRoundTripTime	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.transportId	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_remote-outbound-rtp.type	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.bytesReceived	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.bytesSent	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.dtlsCipher	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.dtlsRole	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.dtlsState	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.iceLocalUsernameFragment	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.iceRole	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.iceState	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.id	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.localCertificateId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.packetsReceived	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.packetsSent	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.remoteCertificateId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.selectedCandidatePairChanges	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.selectedCandidatePairId	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.srtpCipher	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.timestamp	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.tlsVersion	FALSE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.type_transport.type	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCStatsReport.values	TRUE	FALSE	FALSE	2020-01-15	2022-07-14
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCTrackEvent	TRUE	FALSE	FALSE	2020-01-15	2022-07-14
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCTrackEvent.RTCTrackEvent	TRUE	FALSE	FALSE	2020-01-15	2022-07-14
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCTrackEvent.receiver	TRUE	FALSE	FALSE	2020-01-15	2022-07-14
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCTrackEvent.streams	TRUE	FALSE	FALSE	2020-01-15	2022-07-14
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCTrackEvent.track	TRUE	FALSE	FALSE	2020-01-15	2022-07-14
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCTrackEvent.transceiver	TRUE	FALSE	FALSE	2020-01-15	2022-07-14
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCTransformEvent	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RTCTransformEvent.transformer	TRUE	FALSE	FALSE		
303ff2e9be876c9378e769a606aff3c2c569912a	api.RadioNodeList	TRUE	FALSE	FALSE	2015-07-28	2018-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.RadioNodeList.value	TRUE	FALSE	FALSE	2015-07-28	2018-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.Range	TRUE	FALSE	FALSE	2015-07-28	2018-01-28
303ff2e9be876c9378e769a606aff3c2c569912a	api.Range.Range	TRUE	FALSE	FALSE	2017-04-05	2019-10-05
303ff2e9be876c9378e769a606aff3c2c569912a	api.Range.cloneContents	TRUE	FALSE	FALSE	2015-07-28	2018-01-28
