1.0.30001608	css-optional-pseudo	:optional CSS pseudo-class	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-optional-pseudo"", "":optional CSS pseudo-class"")"
1.0.30001608	css-overflow-anchor	CSS overflow-anchor (Scroll Anchoring)	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-overflow-anchor"", ""CSS overflow-anchor (Scroll Anchoring)"")"
1.0.30001608	css-overflow-overlay	CSS overflow: overlay	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-overflow-overlay"", ""CSS overflow: overlay"")"
1.0.30001608	css-overflow	CSS overflow property	TRUE	10/29/2018, 12:47:38 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-overflow"", ""CSS overflow property"")"
1.0.30001608	css-overscroll-behavior	CSS overscroll-behavior	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-overscroll-behavior"", ""CSS overscroll-behavior"")"
1.0.30001608	css-page-break	CSS page-break properties	TRUE	5/30/2015, 9:17:14 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-page-break"", ""CSS page-break properties"")"
1.0.30001608	css-paged-media	CSS Paged Media (@page)	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-paged-media"", ""CSS Paged Media (@page)"")"
1.0.30001608	css-paint-api	CSS Painting API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-paint-api"", ""CSS Painting API"")"
1.0.30001608	css-placeholder-shown	:placeholder-shown CSS pseudo-class	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-placeholder-shown"", "":placeholder-shown CSS pseudo-class"")"
1.0.30001608	css-placeholder	::placeholder CSS pseudo-element	TRUE	2/3/2013, 7:54:36 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-placeholder"", ""::placeholder CSS pseudo-element"")"
1.0.30001608	css-read-only-write	CSS :read-only and :read-write selectors	TRUE	10/27/2015, 10:26:38 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-read-only-write"", ""CSS :read-only and :read-write selectors"")"
1.0.30001608	css-rebeccapurple	Rebeccapurple color	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-rebeccapurple"", ""Rebeccapurple color"")"
1.0.30001608	css-reflections	CSS Reflections	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-reflections"", ""CSS Reflections"")"
1.0.30001608	css-regions	CSS Regions	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-regions"", ""CSS Regions"")"
1.0.30001608	css-relative-colors	CSS Relative colors	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-relative-colors"", ""CSS Relative colors"")"
1.0.30001608	css-repeating-gradients	CSS Repeating Gradients	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-repeating-gradients"", ""CSS Repeating Gradients"")"
1.0.30001608	css-resize	CSS resize property	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-resize"", ""CSS resize property"")"
1.0.30001608	css-revert-value	CSS revert value	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-revert-value"", ""CSS revert value"")"
1.0.30001608	css-rrggbbaa	#rrggbbaa hex color notation	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-rrggbbaa"", ""#rrggbbaa hex color notation"")"
1.0.30001608	css-scroll-behavior	CSS Scroll-behavior	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-scroll-behavior"", ""CSS Scroll-behavior"")"
1.0.30001608	css-scroll-timeline	CSS @scroll-timeline	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-scroll-timeline"", ""CSS @scroll-timeline"")"
1.0.30001608	css-scrollbar	CSS scrollbar styling	TRUE	3/21/2016, 6:35:26 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-scrollbar"", ""CSS scrollbar styling"")"
1.0.30001608	css-sel2	CSS 2.1 selectors	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-sel2"", ""CSS 2.1 selectors"")"
1.0.30001608	css-sel3	CSS3 selectors	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-sel3"", ""CSS3 selectors"")"
1.0.30001608	css-selection	::selection CSS pseudo-element	TRUE	7/28/2013, 3:08:30 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-selection"", ""::selection CSS pseudo-element"")"
1.0.30001608	css-shapes	CSS Shapes Level 1	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-shapes"", ""CSS Shapes Level 1"")"
1.0.30001608	css-snappoints	CSS Scroll Snap	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-snappoints"", ""CSS Scroll Snap"")"
1.0.30001608	css-sticky	CSS position:sticky	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-sticky"", ""CSS position:sticky"")"
1.0.30001608	css-subgrid	CSS Subgrid	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-subgrid"", ""CSS Subgrid"")"
1.0.30001608	css-supports-api	CSS.supports() API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-supports-api"", ""CSS.supports() API"")"
1.0.30001608	css-table	CSS Table display	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-table"", ""CSS Table display"")"
1.0.30001608	css-text-align-last	CSS3 text-align-last	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-text-align-last"", ""CSS3 text-align-last"")"
1.0.30001608	css-text-box-trim	CSS text-box-trim & text-box-edge	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-text-box-trim"", ""CSS text-box-trim & text-box-edge"")"
1.0.30001608	css-text-indent	CSS text-indent	TRUE	2/23/2016, 6:39:51 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-text-indent"", ""CSS text-indent"")"
1.0.30001608	css-text-justify	CSS text-justify	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-text-justify"", ""CSS text-justify"")"
1.0.30001608	css-text-orientation	CSS text-orientation	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-text-orientation"", ""CSS text-orientation"")"
1.0.30001608	css-text-spacing	CSS Text 4 text-spacing	FALSE	9/17/2012, 2:26:37 AM	FALSE	
1.0.30001608	css-text-wrap-balance	CSS text-wrap: balance	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-text-wrap-balance"", ""CSS text-wrap: balance"")"
1.0.30001608	css-textshadow	CSS3 Text-shadow	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-textshadow"", ""CSS3 Text-shadow"")"
1.0.30001608	css-touch-action	CSS touch-action property	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-touch-action"", ""CSS touch-action property"")"
1.0.30001608	css-transitions	CSS3 Transitions	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-transitions"", ""CSS3 Transitions"")"
1.0.30001608	css-unicode-bidi	CSS unicode-bidi property	FALSE	2/23/2016, 6:39:51 AM	FALSE	
1.0.30001608	css-unset-value	CSS unset value	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-unset-value"", ""CSS unset value"")"
1.0.30001608	css-variables	CSS Variables (Custom Properties)	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/css-variables"", ""CSS Variables (Custom Properties)"")"
1.0.30001608	css-when-else	CSS @when / @else conditional rules	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-when-else"", ""CSS @when / @else conditional rules"")"
1.0.30001608	css-widows-orphans	CSS widows & orphans	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-widows-orphans"", ""CSS widows & orphans"")"
1.0.30001608	css-writing-mode	CSS writing-mode property	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-writing-mode"", ""CSS writing-mode property"")"
1.0.30001608	css-zoom	CSS zoom	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css-zoom"", ""CSS zoom"")"
1.0.30001608	css3-attr	CSS3 attr() function for all properties	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css3-attr"", ""CSS3 attr() function for all properties"")"
1.0.30001608	css3-boxsizing	CSS3 Box-sizing	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css3-boxsizing"", ""CSS3 Box-sizing"")"
1.0.30001608	css3-colors	CSS3 Colors	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css3-colors"", ""CSS3 Colors"")"
1.0.30001608	css3-cursors-grab	CSS grab & grabbing cursors	TRUE	2/3/2013, 7:54:36 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css3-cursors-grab"", ""CSS grab & grabbing cursors"")"
1.0.30001608	css3-cursors-newer	CSS3 Cursors: zoom-in & zoom-out	TRUE	2/3/2013, 7:54:36 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css3-cursors-newer"", ""CSS3 Cursors: zoom-in & zoom-out"")"
1.0.30001608	css3-cursors	CSS3 Cursors (original values)	TRUE	9/28/2013, 7:59:11 AM	FALSE	"=HYPERLINK(""https://caniuse.com/css3-cursors"", ""CSS3 Cursors (original values)"")"
1.0.30001608	css3-tabsize	CSS3 tab-size	TRUE	5/31/2013, 8:11:47 PM	FALSE	"=HYPERLINK(""https://caniuse.com/css3-tabsize"", ""CSS3 tab-size"")"
1.0.30001608	currentcolor	CSS currentColor value	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/currentcolor"", ""CSS currentColor value"")"
1.0.30001608	custom-elements	Custom Elements (deprecated V0 spec)	TRUE	7/18/2014, 1:49:10 AM	FALSE	"=HYPERLINK(""https://caniuse.com/custom-elements"", ""Custom Elements (deprecated V0 spec)"")"
1.0.30001608	custom-elementsv1	Custom Elements (V1)	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/custom-elementsv1"", ""Custom Elements (V1)"")"
1.0.30001608	customevent	CustomEvent	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/customevent"", ""CustomEvent"")"
1.0.30001608	datalist	Datalist element	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/datalist"", ""Datalist element"")"
1.0.30001608	dataset	dataset & data-* attributes	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/dataset"", ""dataset & data-* attributes"")"
1.0.30001608	datauri	Data URIs	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/datauri"", ""Data URIs"")"
1.0.30001608	date-tolocaledatestring	Date.prototype.toLocaleDateString	TRUE	5/7/2019, 6:31:57 AM	FALSE	"=HYPERLINK(""https://caniuse.com/date-tolocaledatestring"", ""Date.prototype.toLocaleDateString"")"
1.0.30001608	declarative-shadow-dom	Declarative Shadow DOM	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/declarative-shadow-dom"", ""Declarative Shadow DOM"")"
1.0.30001608	decorators	Decorators	TRUE	7/7/2021, 6:44:47 AM	FALSE	"=HYPERLINK(""https://caniuse.com/decorators"", ""Decorators"")"
1.0.30001608	details	Details & Summary elements	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/details"", ""Details & Summary elements"")"
1.0.30001608	deviceorientation	DeviceOrientation & DeviceMotion events	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/deviceorientation"", ""DeviceOrientation & DeviceMotion events"")"
1.0.30001608	devicepixelratio	Window.devicePixelRatio	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/devicepixelratio"", ""Window.devicePixelRatio"")"
1.0.30001608	dialog	Dialog element	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/dialog"", ""Dialog element"")"
1.0.30001608	dispatchevent	EventTarget.dispatchEvent	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/dispatchevent"", ""EventTarget.dispatchEvent"")"
1.0.30001608	dnssec	DNSSEC and DANE	TRUE	9/25/2017, 8:10:48 AM	FALSE	"=HYPERLINK(""https://caniuse.com/dnssec"", ""DNSSEC and DANE"")"
1.0.30001608	do-not-track	Do Not Track API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/do-not-track"", ""Do Not Track API"")"
1.0.30001608	document-currentscript	document.currentScript	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/document-currentscript"", ""document.currentScript"")"
1.0.30001608	document-evaluate-xpath	document.evaluate & XPath	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/document-evaluate-xpath"", ""document.evaluate & XPath"")"
1.0.30001608	document-execcommand	Document.execCommand()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/document-execcommand"", ""Document.execCommand()"")"
1.0.30001608	document-policy	Document Policy	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/document-policy"", ""Document Policy"")"
1.0.30001608	document-scrollingelement	document.scrollingElement	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/document-scrollingelement"", ""document.scrollingElement"")"
1.0.30001608	documenthead	document.head	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/documenthead"", ""document.head"")"
1.0.30001608	dom-manip-convenience	DOM manipulation convenience methods	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/dom-manip-convenience"", ""DOM manipulation convenience methods"")"
1.0.30001608	dom-range	Document Object Model Range	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/dom-range"", ""Document Object Model Range"")"
1.0.30001608	domcontentloaded	DOMContentLoaded	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/domcontentloaded"", ""DOMContentLoaded"")"
1.0.30001608	dommatrix	DOMMatrix	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/dommatrix"", ""DOMMatrix"")"
1.0.30001608	download	Download attribute	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/download"", ""Download attribute"")"
1.0.30001608	dragndrop	Drag and Drop	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/dragndrop"", ""Drag and Drop"")"
1.0.30001608	element-closest	Element.closest()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/element-closest"", ""Element.closest()"")"
1.0.30001608	element-from-point	document.elementFromPoint()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/element-from-point"", ""document.elementFromPoint()"")"
1.0.30001608	element-scroll-methods	Scroll methods on elements (scroll, scrollTo, scrollBy)	TRUE	4/15/2015, 10:17:15 PM	FALSE	"=HYPERLINK(""https://caniuse.com/element-scroll-methods"", ""Scroll methods on elements (scroll, scrollTo, scrollBy)"")"
1.0.30001608	eme	Encrypted Media Extensions	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/eme"", ""Encrypted Media Extensions"")"
1.0.30001608	eot	EOT - Embedded OpenType fonts	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/eot"", ""EOT - Embedded OpenType fonts"")"
1.0.30001608	es5	ECMAScript 5	TRUE	8/1/2015, 7:13:09 AM	FALSE	"=HYPERLINK(""https://caniuse.com/es5"", ""ECMAScript 5"")"
1.0.30001608	es6-class	ES6 classes	TRUE	8/7/2013, 12:17:02 AM	TRUE	"=HYPERLINK(""https://caniuse.com/es6-class"", ""ES6 classes"")"
1.0.30001608	es6-generators	ES6 Generators	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/es6-generators"", ""ES6 Generators"")"
1.0.30001608	es6-module-dynamic-import	JavaScript modules: dynamic import()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/es6-module-dynamic-import"", ""JavaScript modules: dynamic import()"")"
1.0.30001608	es6-module	JavaScript modules via script tag	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/es6-module"", ""JavaScript modules via script tag"")"
1.0.30001608	es6-number	ES6 Number	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/es6-number"", ""ES6 Number"")"
1.0.30001608	es6-string-includes	String.prototype.includes	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/es6-string-includes"", ""String.prototype.includes"")"
1.0.30001608	es6	ECMAScript 2015 (ES6)	TRUE	3/13/2019, 6:29:07 AM	FALSE	"=HYPERLINK(""https://caniuse.com/es6"", ""ECMAScript 2015 (ES6)"")"
1.0.30001608	eventsource	Server-sent events	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/eventsource"", ""Server-sent events"")"
1.0.30001608	extended-system-fonts	ui-serif, ui-sans-serif, ui-monospace and ui-rounded values for font-family	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/extended-system-fonts"", ""ui-serif, ui-sans-serif, ui-monospace and ui-rounded values for font-family"")"
1.0.30001608	feature-policy	Feature Policy	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/feature-policy"", ""Feature Policy"")"
1.0.30001608	fetch	Fetch	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/fetch"", ""Fetch"")"
1.0.30001608	fieldset-disabled	disabled attribute of the fieldset element	TRUE	10/21/2013, 4:04:25 AM	FALSE	"=HYPERLINK(""https://caniuse.com/fieldset-disabled"", ""disabled attribute of the fieldset element"")"
1.0.30001608	fileapi	File API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/fileapi"", ""File API"")"
1.0.30001608	filereader	FileReader API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/filereader"", ""FileReader API"")"
1.0.30001608	filereadersync	FileReaderSync	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/filereadersync"", ""FileReaderSync"")"
1.0.30001608	filesystem	Filesystem & FileWriter API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/filesystem"", ""Filesystem & FileWriter API"")"
1.0.30001608	flac	FLAC audio format	TRUE	10/21/2013, 4:04:25 AM	FALSE	"=HYPERLINK(""https://caniuse.com/flac"", ""FLAC audio format"")"
1.0.30001608	flexbox-gap	gap property for Flexbox	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/flexbox-gap"", ""gap property for Flexbox"")"
1.0.30001608	flexbox	CSS Flexible Box Layout Module	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/flexbox"", ""CSS Flexible Box Layout Module"")"
1.0.30001608	flow-root	display: flow-root	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/flow-root"", ""display: flow-root"")"
1.0.30001608	focusin-focusout-events	focusin & focusout events	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/focusin-focusout-events"", ""focusin & focusout events"")"
1.0.30001608	font-family-system-ui	system-ui value for font-family	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/font-family-system-ui"", ""system-ui value for font-family"")"
1.0.30001608	font-feature	CSS font-feature-settings	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/font-feature"", ""CSS font-feature-settings"")"
1.0.30001608	font-kerning	CSS3 font-kerning	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/font-kerning"", ""CSS3 font-kerning"")"
1.0.30001608	font-loading	CSS Font Loading	TRUE	10/21/2013, 4:04:25 AM	FALSE	"=HYPERLINK(""https://caniuse.com/font-loading"", ""CSS Font Loading"")"
1.0.30001608	font-size-adjust	CSS font-size-adjust	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/font-size-adjust"", ""CSS font-size-adjust"")"
1.0.30001608	font-smooth	CSS font-smooth	TRUE	3/26/2015, 6:09:38 PM	FALSE	"=HYPERLINK(""https://caniuse.com/font-smooth"", ""CSS font-smooth"")"
1.0.30001608	font-unicode-range	Font unicode-range subsetting	TRUE	9/3/2014, 4:23:23 AM	FALSE	"=HYPERLINK(""https://caniuse.com/font-unicode-range"", ""Font unicode-range subsetting"")"
1.0.30001608	font-variant-alternates	CSS font-variant-alternates	TRUE	5/21/2015, 1:28:07 PM	TRUE	"=HYPERLINK(""https://caniuse.com/font-variant-alternates"", ""CSS font-variant-alternates"")"
1.0.30001608	font-variant-numeric	CSS font-variant-numeric	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/font-variant-numeric"", ""CSS font-variant-numeric"")"
1.0.30001608	fontface	@font-face Web fonts	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/fontface"", ""@font-face Web fonts"")"
1.0.30001608	form-attribute	Form attribute	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/form-attribute"", ""Form attribute"")"
1.0.30001608	form-submit-attributes	Attributes for form submission	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/form-submit-attributes"", ""Attributes for form submission"")"
1.0.30001608	form-validation	Form validation	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/form-validation"", ""Form validation"")"
1.0.30001608	forms	HTML5 form features	FALSE	9/17/2012, 2:26:37 AM	FALSE	
1.0.30001608	fullscreen	Fullscreen API	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/fullscreen"", ""Fullscreen API"")"
1.0.30001608	gamepad	Gamepad API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/gamepad"", ""Gamepad API"")"
1.0.30001608	geolocation	Geolocation	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/geolocation"", ""Geolocation"")"
1.0.30001608	getboundingclientrect	Element.getBoundingClientRect()	TRUE	7/5/2015, 12:39:26 AM	FALSE	"=HYPERLINK(""https://caniuse.com/getboundingclientrect"", ""Element.getBoundingClientRect()"")"
1.0.30001608	getcomputedstyle	getComputedStyle	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/getcomputedstyle"", ""getComputedStyle"")"
1.0.30001608	getelementsbyclassname	getElementsByClassName	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/getelementsbyclassname"", ""getElementsByClassName"")"
1.0.30001608	getrandomvalues	crypto.getRandomValues()	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/getrandomvalues"", ""crypto.getRandomValues()"")"
1.0.30001608	gyroscope	Gyroscope	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/gyroscope"", ""Gyroscope"")"
1.0.30001608	hardwareconcurrency	navigator.hardwareConcurrency	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/hardwareconcurrency"", ""navigator.hardwareConcurrency"")"
1.0.30001608	hashchange	Hashchange event	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/hashchange"", ""Hashchange event"")"
1.0.30001608	heif	HEIF/HEIC image format	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/heif"", ""HEIF/HEIC image format"")"
1.0.30001608	hevc	HEVC/H.265 video format	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/hevc"", ""HEVC/H.265 video format"")"
1.0.30001608	hidden	hidden attribute	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/hidden"", ""hidden attribute"")"
1.0.30001608	high-resolution-time	High Resolution Time API	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/high-resolution-time"", ""High Resolution Time API"")"
1.0.30001608	history	Session history management	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/history"", ""Session history management"")"
1.0.30001608	html-media-capture	HTML Media Capture	TRUE	11/21/2016, 4:05:30 PM	TRUE	"=HYPERLINK(""https://caniuse.com/html-media-capture"", ""HTML Media Capture"")"
1.0.30001608	html5semantic	HTML5 semantic elements	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/html5semantic"", ""HTML5 semantic elements"")"
1.0.30001608	http-live-streaming	HTTP Live Streaming (HLS)	TRUE	8/7/2013, 12:17:02 AM	FALSE	"=HYPERLINK(""https://caniuse.com/http-live-streaming"", ""HTTP Live Streaming (HLS)"")"
1.0.30001608	http2	HTTP/2 protocol	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/http2"", ""HTTP/2 protocol"")"
1.0.30001608	http3	HTTP/3 protocol	TRUE	9/17/2012, 2:26:37 AM	TRUE	"=HYPERLINK(""https://caniuse.com/http3"", ""HTTP/3 protocol"")"
1.0.30001608	iframe-sandbox	sandbox attribute for iframes	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/iframe-sandbox"", ""sandbox attribute for iframes"")"
1.0.30001608	iframe-seamless	seamless attribute for iframes	TRUE	9/17/2012, 2:26:37 AM	FALSE	"=HYPERLINK(""https://caniuse.com/iframe-seamless"", ""seamless attribute for iframes"")"
